il,ISTANBUL,,,,,,,,,,,,,
ilce,USKUDAR,,,,,,,,,,,,,
Row Labels,Sum of kayitli_secmen,Sum of oy_kullanan_kayitli_secmen,Sum of gecerli_oy,Sum of akp_oy,Sum of chp_oy,,katilim %,akp oran,chp oran,,,,,
3117,310,279,273,143,117,,0.9,0.52380952380952384,0.42857142857142855
3118,310,289,277,179,85,,0.93225806451612903,0.64620938628158842,0.30685920577617326
3119,310,283,274,128,125,,0.91290322580645167,0.46715328467153283,0.45620437956204379
3120,310,282,275,126,124,,0.9096774193548387,0.45818181818181819,0.45090909090909093
3121,310,293,286,128,129,,0.94516129032258067,0.44755244755244755,0.45104895104895104
3122,309,279,274,133,108,,0.90291262135922334,0.48540145985401462,0.39416058394160586
3123,309,269,263,130,99,,0.87055016181229772,0.49429657794676807,0.37642585551330798
3124,310,286,279,136,118,,0.92258064516129035,0.48745519713261648,0.42293906810035842
3125,308,286,273,153,105,,0.9285714285714286,0.56043956043956045,0.38461538461538464
3126,309,290,279,194,63,,0.93851132686084138,0.69534050179211471,0.22580645161290322
3127,309,282,275,185,74,,0.91262135922330101,0.67272727272727273,0.2690909090909091
3128,308,279,272,116,135,,0.9058441558441559,0.4264705882352941,0.49632352941176472
3129,308,286,269,63,190,,0.9285714285714286,0.2342007434944238,0.70631970260223054
3130,310,290,281,101,164,,0.93548387096774188,0.35943060498220641,0.58362989323843417
3131,309,281,265,88,152,,0.90938511326860838,0.33207547169811319,0.57358490566037734
3132,310,282,278,109,143,,0.9096774193548387,0.3920863309352518,0.51438848920863312
3133,309,281,254,148,81,,0.90938511326860838,0.58267716535433067,0.31889763779527558
3134,311,273,261,123,127,,0.87781350482315113,0.47126436781609193,0.48659003831417624
3135,308,290,284,128,143,,0.94155844155844159,0.45070422535211269,0.50352112676056338
3136,313,274,253,110,124,,0.87539936102236426,0.43478260869565216,0.49011857707509882
3137,312,275,269,110,142,,0.88141025641025639,0.40892193308550184,0.52788104089219334
3138,313,294,290,0,142,,0.93929712460063897,0,0.48965517241379308
3139,312,287,270,154,96,,0.91987179487179482,0.57037037037037042,0.35555555555555557
3140,311,292,280,125,134,,0.93890675241157562,0.44642857142857145,0.47857142857142859
3141,311,282,276,130,120,,0.90675241157556274,0.47101449275362317,0.43478260869565216
3142,311,281,265,111,139,,0.90353697749196138,0.4188679245283019,0.52452830188679245
3143,312,294,273,149,109,,0.94230769230769229,0.54578754578754574,0.39926739926739929
3144,311,274,257,121,114,,0.88102893890675238,0.47081712062256809,0.44357976653696496
3145,311,293,282,128,135,,0.94212218649517687,0.45390070921985815,0.47872340425531917
3146,311,286,274,160,93,,0.91961414790996787,0.58394160583941601,0.33941605839416056
3147,311,305,281,141,113,,0.98070739549839225,0.50177935943060503,0.40213523131672596
3148,311,278,269,164,81,,0.89389067524115751,0.60966542750929364,0.30111524163568776
3149,312,293,278,121,131,,0.9391025641025641,0.43525179856115109,0.47122302158273383
3150,311,281,272,159,93,,0.90353697749196138,0.5845588235294118,0.34191176470588236
3151,311,289,282,111,139,,0.92926045016077174,0.39361702127659576,0.49290780141843971
3152,312,288,284,58,204,,0.92307692307692313,0.20422535211267606,0.71830985915492962
3153,311,288,281,118,138,,0.92604501607717038,0.41992882562277578,0.49110320284697506
3154,311,289,287,89,178,,0.92926045016077174,0.31010452961672474,0.62020905923344949
3155,311,277,258,116,122,,0.89067524115755625,0.44961240310077522,0.47286821705426357
3156,311,290,271,142,102,,0.932475884244373,0.52398523985239853,0.37638376383763839
3157,314,283,276,134,126,,0.90127388535031849,0.48550724637681159,0.45652173913043476
3158,311,287,287,109,159,,0.92282958199356913,0.37979094076655051,0.55400696864111498
3159,311,289,280,143,122,,0.92926045016077174,0.51071428571428568,0.43571428571428572
3160,311,276,268,137,115,,0.887459807073955,0.51119402985074625,0.42910447761194032
3161,312,299,287,169,95,,0.95833333333333337,0.58885017421602792,0.33101045296167247
3162,311,294,290,114,162,,0.94533762057877813,0.39310344827586208,0.55862068965517242
3163,311,286,281,144,116,,0.91961414790996787,0.51245551601423489,0.41281138790035588
3164,320,257,249,102,136,,0.80312499999999998,0.40963855421686746,0.54618473895582331
3165,320,279,265,148,102,,0.87187499999999996,0.55849056603773584,0.38490566037735852
3166,322,298,288,181,83,,0.92546583850931674,0.62847222222222221,0.28819444444444442
3167,320,296,286,135,126,,0.92500000000000004,0.47202797202797203,0.44055944055944057
3168,319,302,290,144,123,,0.94670846394984332,0.49655172413793103,0.42413793103448277
3169,319,294,283,123,134,,0.92163009404388718,0.43462897526501765,0.47349823321554768
3170,322,303,301,102,179,,0.94099378881987583,0.33887043189368771,0.59468438538205981
3171,322,288,271,99,155,,0.89440993788819878,0.36531365313653136,0.5719557195571956
3172,317,302,299,70,207,,0.95268138801261826,0.23411371237458195,0.69230769230769229
3173,317,299,293,96,175,,0.94321766561514198,0.32764505119453924,0.59726962457337884
3174,317,282,271,153,92,,0.88958990536277605,0.56457564575645758,0.33948339483394835
3175,322,294,280,161,92,,0.91304347826086951,0.57499999999999996,0.32857142857142857
3176,317,301,298,107,173,,0.94952681388012616,0.35906040268456374,0.58053691275167785
3177,320,296,280,107,147,,0.92500000000000004,0.38214285714285712,0.52500000000000002
3178,319,288,281,82,182,,0.90282131661442011,0.29181494661921709,0.64768683274021355
3179,319,306,282,66,194,,0.95924764890282133,0.23404255319148937,0.68794326241134751
3180,319,299,293,202,74,,0.93730407523510972,0.68941979522184305,0.25255972696245732
3181,320,294,280,159,97,,0.91874999999999996,0.56785714285714284,0.34642857142857142
3182,317,299,272,168,79,,0.94321766561514198,0.61764705882352944,0.29044117647058826
3183,317,298,281,155,111,,0.94006309148264988,0.55160142348754448,0.39501779359430605
3184,319,278,262,129,108,,0.87147335423197492,0.49236641221374045,0.41221374045801529
3185,317,289,276,177,69,,0.91167192429022081,0.64130434782608692,0.25
3186,319,300,292,185,76,,0.94043887147335425,0.63356164383561642,0.26027397260273971
3187,320,278,270,155,97,,0.86875000000000002,0.57407407407407407,0.35925925925925928
3188,319,295,283,156,102,,0.92476489028213171,0.5512367491166078,0.36042402826855124
3189,317,283,278,157,90,,0.89274447949526814,0.56474820143884896,0.32374100719424459
3190,320,302,283,192,71,,0.94374999999999998,0.67844522968197885,0.25088339222614842
3191,308,267,252,147,78,,0.86688311688311692,0.58333333333333337,0.30952380952380953
3192,309,267,258,149,87,,0.86407766990291257,0.57751937984496127,0.33720930232558138
3193,308,288,285,165,93,,0.93506493506493504,0.57894736842105265,0.32631578947368423
3194,307,284,277,161,84,,0.92508143322475567,0.58122743682310474,0.30324909747292417
3195,308,294,279,178,79,,0.95454545454545459,0.63799283154121866,0.28315412186379929
3196,308,284,270,145,102,,0.92207792207792205,0.53703703703703709,0.37777777777777777
3197,308,276,268,154,95,,0.89610389610389607,0.57462686567164178,0.35447761194029853
3198,308,271,260,183,67,,0.87987012987012991,0.7038461538461539,0.25769230769230766
3199,308,292,287,138,126,,0.94805194805194803,0.4808362369337979,0.43902439024390244
3200,307,290,279,158,87,,0.94462540716612375,0.56630824372759858,0.31182795698924731
3201,309,278,256,150,79,,0.89967637540453071,0.5859375,0.30859375
3202,307,281,265,196,43,,0.91530944625407162,0.73962264150943391,0.16226415094339622
3203,307,287,281,198,56,,0.93485342019543971,0.70462633451957291,0.199288256227758
3204,308,266,257,132,106,,0.86363636363636365,0.51361867704280151,0.41245136186770426
3205,309,270,267,165,75,,0.87378640776699024,0.6179775280898876,0.2808988764044944
3206,307,275,251,175,56,,0.89576547231270354,0.6972111553784861,0.22310756972111553
3207,307,276,271,140,106,,0.89902280130293155,0.51660516605166051,0.39114391143911437
3208,310,281,270,123,118,,0.90645161290322585,0.45555555555555555,0.43703703703703706
3209,306,277,262,159,84,,0.90522875816993464,0.60687022900763354,0.32061068702290074
3210,308,283,264,161,84,,0.91883116883116878,0.60984848484848486,0.31818181818181818
3211,307,282,262,162,77,,0.91856677524429964,0.61832061068702293,0.29389312977099236
3212,307,268,248,131,98,,0.87296416938110755,0.52822580645161288,0.39516129032258063
3213,309,295,285,148,118,,0.95469255663430419,0.51929824561403504,0.41403508771929826
3214,307,281,261,167,65,,0.91530944625407162,0.63984674329501912,0.24904214559386972
3215,308,285,276,153,101,,0.92532467532467533,0.55434782608695654,0.36594202898550726
3216,307,274,260,158,84,,0.89250814332247552,0.60769230769230764,0.32307692307692309
3217,307,248,232,139,74,,0.80781758957654726,0.59913793103448276,0.31896551724137934
3218,308,281,259,168,63,,0.91233766233766234,0.64864864864864868,0.24324324324324326
3219,311,287,271,185,74,,0.92282958199356913,0.68265682656826565,0.27306273062730629
3220,308,287,270,161,66,,0.93181818181818177,0.59629629629629632,0.24444444444444444
3221,308,291,284,114,143,,0.94480519480519476,0.40140845070422537,0.50352112676056338
3222,307,289,276,84,178,,0.94136807817589574,0.30434782608695654,0.64492753623188404
3223,308,295,275,144,116,,0.95779220779220775,0.52363636363636368,0.42181818181818181
3224,308,278,263,185,58,,0.90259740259740262,0.70342205323193918,0.22053231939163498
3225,308,286,276,189,68,,0.9285714285714286,0.68478260869565222,0.24637681159420291
3226,308,288,280,175,72,,0.93506493506493504,0.625,0.25714285714285712
3227,311,280,260,188,50,,0.90032154340836013,0.72307692307692306,0.19230769230769232
3228,307,286,266,176,68,,0.9315960912052117,0.66165413533834583,0.25563909774436089
3229,308,278,270,176,62,,0.90259740259740262,0.6518518518518519,0.22962962962962963
3230,307,277,272,166,80,,0.90228013029315957,0.61029411764705888,0.29411764705882354
3231,308,285,274,166,87,,0.92532467532467533,0.6058394160583942,0.31751824817518248
3232,308,273,259,188,43,,0.88636363636363635,0.72586872586872586,0.16602316602316602
3233,320,273,247,168,46,,0.85312500000000002,0.68016194331983804,0.18623481781376519
3234,313,259,241,151,73,,0.82747603833865813,0.62655601659751037,0.30290456431535268
3235,313,263,258,140,96,,0.84025559105431313,0.54263565891472865,0.37209302325581395
3236,314,286,273,190,56,,0.91082802547770703,0.69597069597069594,0.20512820512820512
3237,313,283,266,167,76,,0.90415335463258784,0.6278195488721805,0.2857142857142857
3238,314,292,279,188,49,,0.92993630573248409,0.6738351254480287,0.17562724014336917
3239,313,277,270,176,79,,0.88498402555910538,0.6518518518518519,0.29259259259259257
3240,313,283,268,162,88,,0.90415335463258784,0.60447761194029848,0.32835820895522388
3241,313,292,284,202,55,,0.93290734824281152,0.71126760563380287,0.19366197183098591
3242,313,280,252,177,43,,0.89456869009584661,0.70238095238095233,0.17063492063492064
3243,313,281,266,203,32,,0.89776357827476039,0.76315789473684215,0.12030075187969924
3244,313,281,268,153,85,,0.89776357827476039,0.57089552238805974,0.31716417910447764
3245,315,288,266,178,59,,0.91428571428571426,0.66917293233082709,0.22180451127819548
3246,313,294,275,212,39,,0.93929712460063897,0.77090909090909088,0.14181818181818182
3247,313,301,284,184,59,,0.96166134185303509,0.647887323943662,0.20774647887323944
3248,313,293,288,243,31,,0.93610223642172519,0.84375,0.1076388888888889
3249,313,282,271,118,131,,0.90095846645367417,0.43542435424354242,0.48339483394833949
3250,313,297,281,180,87,,0.94888178913738019,0.64056939501779364,0.30960854092526691
3251,314,293,286,205,54,,0.93312101910828027,0.71678321678321677,0.1888111888111888
3252,314,287,266,167,67,,0.9140127388535032,0.6278195488721805,0.25187969924812031
3253,313,300,284,189,53,,0.95846645367412142,0.66549295774647887,0.18661971830985916
3254,313,288,268,180,59,,0.92012779552715651,0.67164179104477617,0.22014925373134328
3255,315,290,279,104,143,,0.92063492063492058,0.37275985663082439,0.51254480286738346
3256,314,278,263,84,159,,0.88535031847133761,0.3193916349809886,0.6045627376425855
3257,312,280,266,78,172,,0.89743589743589747,0.2932330827067669,0.64661654135338342
3258,312,276,265,149,92,,0.88461538461538458,0.56226415094339621,0.3471698113207547
3259,312,282,268,189,48,,0.90384615384615385,0.70522388059701491,0.17910447761194029
3260,312,299,290,232,32,,0.95833333333333337,0.8,0.1103448275862069
3261,320,266,252,135,92,,0.83125000000000004,0.5357142857142857,0.36507936507936506
3262,320,290,260,122,112,,0.90625,0.46923076923076923,0.43076923076923079
3263,320,284,269,197,52,,0.88749999999999996,0.73234200743494426,0.19330855018587362
3264,320,291,271,130,117,,0.90937500000000004,0.47970479704797048,0.43173431734317341
3265,320,293,282,204,58,,0.91562500000000002,0.72340425531914898,0.20567375886524822
3266,319,292,272,171,78,,0.91536050156739812,0.62867647058823528,0.28676470588235292
3267,320,300,295,153,123,,0.9375,0.51864406779661021,0.41694915254237286
3268,320,282,274,136,121,,0.88124999999999998,0.49635036496350365,0.44160583941605841
3269,320,284,263,182,64,,0.88749999999999996,0.69201520912547532,0.24334600760456274
3270,320,295,276,186,73,,0.921875,0.67391304347826086,0.26449275362318841
3271,316,255,241,158,59,,0.80696202531645567,0.65560165975103735,0.24481327800829875
3272,320,282,252,181,47,,0.88124999999999998,0.71825396825396826,0.18650793650793651
3273,317,267,256,146,77,,0.8422712933753943,0.5703125,0.30078125
3274,314,283,261,155,90,,0.90127388535031849,0.5938697318007663,0.34482758620689657
3275,314,282,269,154,67,,0.89808917197452232,0.57249070631970256,0.24907063197026022
3276,315,285,277,175,68,,0.90476190476190477,0.63176895306859204,0.24548736462093862
3277,315,283,271,168,76,,0.89841269841269844,0.61992619926199266,0.28044280442804426
3278,314,294,280,161,94,,0.93630573248407645,0.57499999999999996,0.33571428571428569
3279,320,297,285,201,59,,0.92812499999999998,0.70526315789473681,0.20701754385964913
3280,315,281,266,146,84,,0.89206349206349211,0.54887218045112784,0.31578947368421051
3281,314,292,281,175,76,,0.92993630573248409,0.62277580071174377,0.27046263345195731
3282,314,292,283,176,85,,0.92993630573248409,0.62190812720848054,0.30035335689045939
3283,320,292,283,158,105,,0.91249999999999998,0.55830388692579502,0.37102473498233218
3284,315,291,281,181,74,,0.92380952380952386,0.64412811387900359,0.26334519572953735
3285,314,271,268,186,64,,0.86305732484076436,0.69402985074626866,0.23880597014925373
3286,314,283,275,184,71,,0.90127388535031849,0.66909090909090907,0.25818181818181818
3287,319,292,277,176,78,,0.91536050156739812,0.63537906137184119,0.28158844765342961
3288,315,276,260,178,61,,0.87619047619047619,0.68461538461538463,0.23461538461538461
3289,315,281,272,173,83,,0.89206349206349211,0.63602941176470584,0.30514705882352944
3290,314,285,276,147,96,,0.90764331210191085,0.53260869565217395,0.34782608695652173
3291,314,297,288,166,105,,0.94585987261146498,0.57638888888888884,0.36458333333333331
3292,315,281,273,174,78,,0.89206349206349211,0.63736263736263732,0.2857142857142857
3293,314,292,277,184,63,,0.92993630573248409,0.66425992779783394,0.22743682310469315
3294,314,285,276,164,86,,0.90764331210191085,0.59420289855072461,0.31159420289855072
3295,314,278,254,172,61,,0.88535031847133761,0.67716535433070868,0.24015748031496062
3296,315,292,274,188,75,,0.92698412698412702,0.68613138686131392,0.27372262773722628
3297,314,279,275,66,196,,0.88853503184713378,0.24,0.71272727272727276
3298,314,295,294,183,90,,0.93949044585987262,0.62244897959183676,0.30612244897959184
3299,316,275,266,168,80,,0.870253164556962,0.63157894736842102,0.3007518796992481
3300,315,282,266,179,74,,0.89523809523809528,0.67293233082706772,0.2781954887218045
3301,314,294,272,183,71,,0.93630573248407645,0.67279411764705888,0.2610294117647059
3302,315,289,276,172,76,,0.91746031746031742,0.62318840579710144,0.27536231884057971
3303,315,282,268,147,105,,0.89523809523809528,0.54850746268656714,0.39179104477611942
3304,314,295,274,188,66,,0.93949044585987262,0.68613138686131392,0.24087591240875914
3305,314,239,230,120,89,,0.76114649681528668,0.52173913043478259,0.38695652173913042
3306,311,261,257,109,122,,0.83922829581993574,0.42412451361867703,0.47470817120622566
3307,311,280,269,118,135,,0.90032154340836013,0.43866171003717475,0.5018587360594795
3308,311,287,264,163,85,,0.92282958199356913,0.61742424242424243,0.32196969696969696
3309,320,293,275,178,67,,0.91562500000000002,0.64727272727272722,0.24363636363636362
3310,311,277,258,165,83,,0.89067524115755625,0.63953488372093026,0.32170542635658916
3311,313,276,270,168,86,,0.88178913738019171,0.62222222222222223,0.31851851851851853
3312,312,290,283,138,122,,0.92948717948717952,0.48763250883392228,0.43109540636042404
3313,311,288,268,162,86,,0.92604501607717038,0.60447761194029848,0.32089552238805968
3314,312,288,280,155,101,,0.92307692307692313,0.5535714285714286,0.36071428571428571
3315,312,290,277,147,111,,0.92948717948717952,0.53068592057761732,0.4007220216606498
3316,311,265,249,127,108,,0.85209003215434087,0.51004016064257029,0.43373493975903615
3317,312,285,277,94,152,,0.91346153846153844,0.33935018050541516,0.54873646209386284
3318,311,284,275,144,115,,0.91318327974276525,0.52363636363636368,0.41818181818181815
3319,311,279,261,154,92,,0.89710610932475887,0.59003831417624519,0.35249042145593867
3320,311,284,270,170,81,,0.91318327974276525,0.62962962962962965,0.3
3321,311,284,272,137,121,,0.91318327974276525,0.50367647058823528,0.44485294117647056
3322,311,291,268,133,110,,0.93569131832797425,0.4962686567164179,0.41044776119402987
3323,312,273,265,159,72,,0.875,0.6,0.27169811320754716
3324,311,286,281,141,120,,0.91961414790996787,0.50177935943060503,0.42704626334519574
3325,311,275,265,85,155,,0.88424437299035374,0.32075471698113206,0.58490566037735847
3326,311,296,287,151,113,,0.95176848874598075,0.52613240418118468,0.39372822299651566
3327,306,256,237,133,74,,0.83660130718954251,0.56118143459915615,0.31223628691983124
3328,304,266,250,70,170,,0.875,0.28000000000000003,0.68
3329,305,281,269,169,71,,0.92131147540983604,0.62825278810408924,0.26394052044609667
3330,305,289,277,194,44,,0.94754098360655736,0.70036101083032487,0.1588447653429603
3331,304,287,267,189,54,,0.94407894736842102,0.7078651685393258,0.20224719101123595
3332,305,280,275,189,33,,0.91803278688524592,0.68727272727272726,0.12
3333,304,288,275,194,57,,0.94736842105263153,0.70545454545454545,0.20727272727272728
3334,305,284,261,126,86,,0.93114754098360653,0.48275862068965519,0.32950191570881227
3335,304,273,248,155,56,,0.89802631578947367,0.625,0.22580645161290322
3336,305,282,260,172,59,,0.92459016393442628,0.66153846153846152,0.22692307692307692
3337,305,280,257,120,112,,0.91803278688524592,0.46692607003891051,0.43579766536964981
3338,304,297,281,58,203,,0.97697368421052633,0.20640569395017794,0.72241992882562278
3339,304,278,271,45,219,,0.91447368421052633,0.16605166051660517,0.80811808118081185
3340,305,284,277,45,217,,0.93114754098360653,0.16245487364620939,0.78339350180505418
3341,304,276,270,34,223,,0.90789473684210531,0.12592592592592591,0.82592592592592595
3342,305,269,260,185,44,,0.88196721311475412,0.71153846153846156,0.16923076923076924
3343,305,282,262,166,60,,0.92459016393442628,0.63358778625954193,0.22900763358778625
3344,304,285,277,167,70,,0.9375,0.6028880866425993,0.25270758122743681
3345,304,285,266,172,60,,0.9375,0.64661654135338342,0.22556390977443608
3346,304,278,269,185,51,,0.91447368421052633,0.68773234200743494,0.1895910780669145
3347,314,258,241,154,68,,0.82165605095541405,0.63900414937759331,0.28215767634854771
3348,313,266,245,149,76,,0.84984025559105436,0.60816326530612241,0.31020408163265306
3349,313,270,244,123,92,,0.86261980830670926,0.50409836065573765,0.37704918032786883
3350,314,284,262,182,53,,0.90445859872611467,0.69465648854961837,0.20229007633587787
3351,314,284,265,167,71,,0.90445859872611467,0.63018867924528299,0.26792452830188679
3352,313,289,272,178,64,,0.92332268370607029,0.65441176470588236,0.23529411764705882
3353,314,296,278,176,79,,0.9426751592356688,0.63309352517985606,0.28417266187050361
3354,313,290,272,194,52,,0.92651757188498407,0.71323529411764708,0.19117647058823528
3355,313,289,271,209,43,,0.92332268370607029,0.77121771217712176,0.15867158671586715
3356,314,275,270,176,57,,0.87579617834394907,0.6518518518518519,0.21111111111111111
3357,313,284,277,188,65,,0.90734824281150162,0.67870036101083031,0.23465703971119134
3358,313,285,259,164,73,,0.91054313099041528,0.63320463320463316,0.28185328185328185
3359,313,261,241,150,66,,0.83386581469648557,0.62240663900414939,0.27385892116182575
3360,313,282,273,171,51,,0.90095846645367417,0.62637362637362637,0.18681318681318682
3361,313,281,271,154,83,,0.89776357827476039,0.56826568265682653,0.30627306273062732
3362,313,283,275,181,64,,0.90415335463258784,0.6581818181818182,0.23272727272727273
3363,313,287,267,192,55,,0.91693290734824284,0.7191011235955056,0.20599250936329588
3364,313,280,271,129,107,,0.89456869009584661,0.47601476014760147,0.39483394833948338
3365,313,295,288,66,206,,0.94249201277955275,0.22916666666666666,0.71527777777777779
3366,313,283,249,148,81,,0.90415335463258784,0.59437751004016059,0.3253012048192771
3367,314,281,276,181,77,,0.89490445859872614,0.65579710144927539,0.27898550724637683
3368,314,285,269,151,83,,0.90764331210191085,0.56133828996282531,0.30855018587360594
3369,314,293,278,162,78,,0.93312101910828027,0.58273381294964033,0.2805755395683453
3370,313,290,285,147,104,,0.92651757188498407,0.51578947368421058,0.36491228070175441
3371,305,294,275,158,93,,0.9639344262295082,0.57454545454545458,0.33818181818181819
3372,306,277,272,156,105,,0.90522875816993464,0.57352941176470584,0.3860294117647059
3373,306,284,273,196,46,,0.92810457516339873,0.71794871794871795,0.16849816849816851
3374,306,272,257,163,58,,0.88888888888888884,0.63424124513618674,0.22568093385214008
3375,306,278,255,182,49,,0.90849673202614378,0.71372549019607845,0.19215686274509805
3376,306,287,274,38,220,,0.93790849673202614,0.13868613138686131,0.8029197080291971
3377,306,273,269,22,233,,0.89215686274509809,8.1784386617100371E-2,0.86617100371747213
3378,306,294,293,24,258,,0.96078431372549022,8.191126279863481E-2,0.88054607508532423
3379,308,286,271,19,236,,0.9285714285714286,7.0110701107011064E-2,0.87084870848708484
3380,306,291,285,31,238,,0.9509803921568627,0.10877192982456141,0.83508771929824566
3381,306,284,281,16,244,,0.92810457516339873,5.6939501779359428E-2,0.8683274021352313
3382,307,290,289,15,265,,0.94462540716612375,5.1903114186851208E-2,0.91695501730103801
3383,307,293,288,29,244,,0.9543973941368078,0.10069444444444445,0.84722222222222221
3384,308,291,291,14,274,,0.94480519480519476,4.8109965635738834E-2,0.94158075601374569
3385,316,257,243,150,56,,0.81329113924050633,0.61728395061728392,0.23045267489711935
3386,314,280,261,151,91,,0.89171974522292996,0.57854406130268199,0.34865900383141762
3387,320,300,275,98,153,,0.9375,0.35636363636363638,0.55636363636363639
3388,316,284,268,148,108,,0.89873417721518989,0.55223880597014929,0.40298507462686567
3389,316,281,266,147,93,,0.88924050632911389,0.55263157894736847,0.34962406015037595
3390,314,285,257,168,53,,0.90764331210191085,0.65369649805447472,0.20622568093385213
3391,316,273,255,186,52,,0.86392405063291144,0.72941176470588232,0.20392156862745098
3392,316,277,268,164,79,,0.87658227848101267,0.61194029850746268,0.29477611940298509
3393,315,284,276,178,75,,0.9015873015873016,0.64492753623188404,0.27173913043478259
3394,316,294,279,175,85,,0.930379746835443,0.62724014336917566,0.30465949820788529
3395,316,282,258,151,64,,0.89240506329113922,0.5852713178294574,0.24806201550387597
3396,316,276,270,143,88,,0.87341772151898733,0.52962962962962967,0.32592592592592595
3397,316,294,287,114,155,,0.930379746835443,0.39721254355400698,0.54006968641114983
3398,315,296,280,83,165,,0.93968253968253967,0.29642857142857143,0.5892857142857143
3399,314,280,261,185,41,,0.89171974522292996,0.70881226053639845,0.15708812260536398
3400,316,288,260,172,51,,0.91139240506329111,0.66153846153846152,0.19615384615384615
3401,316,283,265,164,61,,0.89556962025316456,0.61886792452830186,0.23018867924528302
3402,316,292,284,177,79,,0.92405063291139244,0.62323943661971826,0.27816901408450706
3403,315,291,280,136,111,,0.92380952380952386,0.48571428571428571,0.39642857142857141
3404,314,289,267,170,78,,0.92038216560509556,0.63670411985018727,0.29213483146067415
3405,315,288,268,143,96,,0.91428571428571426,0.53358208955223885,0.35820895522388058
3406,313,277,257,158,71,,0.88498402555910538,0.61478599221789887,0.27626459143968873
9900,0,67,66,15,38,,,0.22727272727272727,0.5757575757575758
Grand Total,399386,358897,343200,161095,152233,,0.89862188459284997,0.46939102564102564,0.44356934731934733
